Accident_Index,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Sex_of_Driver,Sex_of_Casualty,Age_of_Driver,Age_of_Casualty,,,,,,,,,
2.02E+12,2,6,1,03/01/18,4,9:01,1,1,23,70,,,,,,,,,
2.02E+12,3,2,1,03/01/18,4,8:20,1,2,60,31,,,,,,,,,
2.02E+12,3,2,1,01/01/18,2,15:05,1,1,37,40,,,,,,,,,
2.02E+12,3,1,1,03/01/18,4,10:00,1,1,34,38,,,,,,,,,
2.02E+12,3,1,1,03/01/18,4,12:30,1,2,38,30,,,,,,,,,
2.02E+12,2,2,2,03/01/18,4,12:38,1,2,35,51,,,,,,,,,
2.02E+12,3,3,1,03/01/18,4,13:00,1,1,31,38,,,,,,,,,
2.02E+12,3,5,1,03/01/18,4,9:20,2,1,41,26,,,,,,,,,
2.02E+12,3,2,1,03/01/18,4,11:00,1,1,66,39,,,,,,,,,
2.02E+12,3,1,1,03/01/18,4,8:50,1,1,38,34,,,,,,,,,
2.02E+12,3,3,1,03/01/18,4,14:00,2,1,70,19,,,,,,,,,
2.02E+12,3,2,1,03/01/18,4,2:20,2,2,37,47,,,,,,,,,
2.02E+12,3,1,1,02/01/18,3,8:32,1,1,51,30,,,,,,,,,
2.02E+12,3,2,1,03/01/18,4,12:00,1,2,46,30,,,,,,,,,
2.02E+12,3,4,1,03/01/18,4,0:51,2,2,22,58,,,,,,,,,
2.02E+12,3,2,1,03/01/18,4,16:35,1,1,35,71,,,,,,,,,
2.02E+12,3,1,2,03/01/18,4,15:40,1,2,42,32,,,,,,,,,
2.02E+12,3,1,1,03/01/18,4,15:52,1,1,67,65,,,,,,,,,
2.02E+12,3,1,1,03/01/18,4,16:55,2,2,31,63,,,,,,,,,
2.02E+12,3,3,1,03/01/18,4,15:42,1,2,62,23,,,,,,,,,
2.02E+12,3,5,1,03/01/18,4,15:19,1,2,40,31,,,,,,,,,
2.02E+12,3,3,1,03/01/18,4,16:28,1,1,38,19,,,,,,,,,
2.02E+12,3,1,2,03/01/18,4,17:28,1,2,26,31,,,,,,,,,
2.02E+12,2,1,1,03/01/18,4,16:30,2,1,35,35,,,,,,,,,
2.02E+12,3,1,1,03/01/18,4,18:00,1,1,65,30,,,,,,,,,
2.02E+12,3,1,1,02/01/18,3,20:50,2,2,31,52,,,,,,,,,
2.02E+12,3,1,1,03/01/18,4,18:50,1,2,39,24,,,,,,,,,
2.02E+12,3,7,2,02/01/18,3,17:35,1,1,43,34,,,,,,,,,
2.02E+12,3,2,1,03/01/18,4,19:52,1,1,57,41,,,,,,,,,
2.02E+12,3,2,1,03/01/18,4,17:48,1,1,48,85,,,,,,,,,
2.02E+12,3,1,1,03/01/18,4,20:00,1,1,39,53,,,,,,,,,
2.02E+12,3,6,1,03/01/18,4,20:50,1,1,50,6,,,,,,,,,
2.02E+12,3,1,1,03/01/18,4,15:15,1,1,34,66,,,,,,,,,
2.02E+12,3,4,1,03/01/18,4,20:10,2,1,56,22,,,,,,,,,
2.02E+12,3,1,1,03/01/18,4,7:55,2,1,34,22,,,,,,,,,
2.02E+12,3,2,1,02/01/18,3,18:02,2,1,25,13,,,,,,,,,
2.02E+12,2,1,1,03/01/18,4,20:05,2,2,65,52,,,,,,,,,
2.02E+12,3,2,1,03/01/18,4,22:40,2,1,60,40,,,,,,,,,
2.02E+12,3,3,2,03/01/18,4,22:05,2,2,63,12,,,,,,,,,
2.02E+12,3,6,1,03/01/18,4,18:00,1,1,35,23,,,,,,,,,
2.02E+12,3,1,1,04/01/18,5,0:03,2,1,23,26,,,,,,,,,
2.02E+12,3,2,1,03/01/18,4,21:50,1,2,65,37,,,,,,,,,
2.02E+12,3,1,1,04/01/18,5,0:01,1,1,65,31,,,,,,,,,
2.02E+12,2,2,1,04/01/18,5,5:03,1,2,42,66,,,,,,,,,
2.02E+12,3,1,2,03/01/18,4,8:44,1,1,32,3,,,,,,,,,
2.02E+12,2,2,1,04/01/18,5,7:02,1,1,51,36,,,,,,,,,
2.02E+12,3,1,1,01/01/18,2,16:45,2,2,36,43,,,,,,,,,
2.02E+12,3,2,1,04/01/18,5,7:30,1,1,45,31,,,,,,,,,
2.02E+12,3,2,1,04/01/18,5,9:45,2,1,33,41,,,,,,,,,
2.02E+12,3,3,1,04/01/18,5,9:27,1,1,43,36,,,,,,,,,
2.02E+12,3,1,1,04/01/18,5,8:20,1,1,52,43,,,,,,,,,
2.02E+12,3,2,1,04/01/18,5,7:05,1,2,40,40,,,,,,,,,
2.02E+12,2,2,2,04/01/18,5,7:15,1,1,46,57,,,,,,,,,
2.02E+12,3,2,1,02/01/18,3,12:00,2,2,55,44,,,,,,,,,
2.02E+12,3,3,1,04/01/18,5,6:50,1,1,61,36,,,,,,,,,
2.02E+12,3,8,1,04/01/18,5,10:20,1,2,35,14,,,,,,,,,
2.02E+12,3,2,1,04/01/18,5,8:40,1,2,41,27,,,,,,,,,
2.02E+12,3,2,1,04/01/18,5,9:25,1,2,27,27,,,,,,,,,
2.02E+12,3,2,1,04/01/18,5,11:14,1,1,59,17,,,,,,,,,
2.02E+12,3,2,2,04/01/18,5,12:09,2,2,56,32,,,,,,,,,
2.02E+12,3,1,1,04/01/18,5,13:18,2,1,33,14,,,,,,,,,
2.02E+12,3,1,1,04/01/18,5,13:48,1,1,66,22,,,,,,,,,
2.02E+12,3,9,1,02/01/18,3,18:00,1,1,37,14,,,,,,,,,
2.02E+12,3,1,1,04/01/18,5,8:46,2,2,57,75,,,,,,,,,
2.02E+12,1,1,1,04/01/18,5,13:40,1,1,43,25,,,,,,,,,
2.02E+12,3,1,1,04/01/18,5,16:25,1,1,32,23,,,,,,,,,
2.02E+12,2,1,1,04/01/18,5,15:10,1,2,46,27,,,,,,,,,
2.02E+12,2,1,2,04/01/18,5,16:25,1,1,58,29,,,,,,,,,
2.02E+12,3,1,1,04/01/18,5,7:37,1,1,38,23,,,,,,,,,
2.02E+12,2,1,1,01/01/18,2,6:30,1,1,39,24,,,,,,,,,
2.02E+12,3,2,1,03/01/18,4,14:04,1,1,38,26,,,,,,,,,
2.02E+12,3,2,1,04/01/18,5,7:05,2,2,36,33,,,,,,,,,
2.02E+12,3,2,1,04/01/18,5,19:02,2,1,79,19,,,,,,,,,
2.02E+12,3,2,1,04/01/18,5,15:05,1,1,48,16,,,,,,,,,
2.02E+12,3,5,1,04/01/18,5,17:08,1,2,52,46,,,,,,,,,
2.02E+12,3,3,1,04/01/18,5,8:10,1,1,30,44,,,,,,,,,
2.02E+12,3,4,1,04/01/18,5,15:04,2,1,36,37,,,,,,,,,
2.02E+12,1,2,4,04/01/18,5,19:55,1,1,38,53,,,,,,,,,
2.02E+12,3,2,1,04/01/18,5,19:00,1,2,31,75,,,,,,,,,
2.02E+12,3,2,1,04/01/18,5,19:50,1,1,25,49,,,,,,,,,
2.02E+12,3,2,1,04/01/18,5,20:03,1,1,34,72,,,,,,,,,
2.02E+12,3,2,1,04/01/18,5,16:45,2,1,60,21,,,,,,,,,
2.02E+12,3,2,2,04/01/18,5,21:48,1,2,35,37,,,,,,,,,
2.02E+12,3,1,1,04/01/18,5,22:26,1,2,32,42,,,,,,,,,
2.02E+12,3,2,1,04/01/18,5,21:38,1,1,31,35,,,,,,,,,
2.02E+12,2,7,4,04/01/18,5,22:22,1,1,58,29,,,,,,,,,
2.02E+12,3,2,2,05/01/18,6,6:00,1,1,28,62,,,,,,,,,
2.02E+12,3,2,1,05/01/18,6,8:27,1,1,53,32,,,,,,,,,
2.02E+12,3,2,1,05/01/18,6,8:35,2,2,54,88,,,,,,,,,
2.02E+12,3,1,1,05/01/18,6,10:15,2,1,42,28,,,,,,,,,
2.02E+12,3,2,1,05/01/18,6,7:10,1,1,43,55,,,,,,,,,
2.02E+12,3,2,1,04/01/18,5,17:32,1,1,24,22,,,,,,,,,
2.02E+12,3,6,1,05/01/18,6,8:20,2,2,54,64,,,,,,,,,
2.02E+12,3,2,1,05/01/18,6,8:25,1,2,36,18,,,,,,,,,
2.02E+12,3,2,1,04/01/18,5,22:10,2,2,35,52,,,,,,,,,
2.02E+12,3,2,1,05/01/18,6,9:15,2,1,37,46,,,,,,,,,
2.02E+12,3,3,1,05/01/18,6,13:00,2,1,27,36,,,,,,,,,
2.02E+12,3,1,1,04/01/18,5,21:35,1,2,28,8,,,,,,,,,
2.02E+12,3,2,1,04/01/18,5,21:30,1,2,52,67,,,,,,,,,
2.02E+12,3,2,1,05/01/18,6,12:45,2,1,32,11,,,,,,,,,
2.02E+12,3,2,1,04/01/18,5,20:45,1,1,59,30,,,,,,,,,
2.02E+12,3,1,1,05/01/18,6,11:55,1,1,28,77,,,,,,,,,
2.02E+12,3,1,1,05/01/18,6,12:07,1,2,46,52,,,,,,,,,
2.02E+12,3,5,1,05/01/18,6,12:43,1,2,45,18,,,,,,,,,
2.02E+12,3,2,1,04/01/18,5,20:35,2,2,32,51,,,,,,,,,
2.02E+12,3,1,1,05/01/18,6,14:11,1,2,24,34,,,,,,,,,
2.02E+12,3,2,1,05/01/18,6,7:31,2,2,75,29,,,,,,,,,
2.02E+12,3,1,1,04/01/18,5,17:50,1,2,54,73,,,,,,,,,
2.02E+12,2,3,2,05/01/18,6,13:58,2,2,31,36,,,,,,,,,
2.02E+12,3,1,1,05/01/18,6,16:24,1,1,25,54,,,,,,,,,
2.02E+12,2,3,1,05/01/18,6,16:32,1,1,23,59,,,,,,,,,
2.02E+12,3,2,1,05/01/18,6,14:29,1,2,38,43,,,,,,,,,
2.02E+12,3,2,1,05/01/18,6,10:20,1,1,48,53,,,,,,,,,
2.02E+12,3,2,1,05/01/18,6,17:45,1,2,31,47,,,,,,,,,
2.02E+12,3,2,1,05/01/18,6,17:30,1,1,46,23,,,,,,,,,
2.02E+12,3,2,1,04/01/18,5,17:47,1,1,23,23,,,,,,,,,
2.02E+12,3,1,1,05/01/18,6,16:35,1,2,26,23,,,,,,,,,
2.02E+12,3,2,1,05/01/18,6,16:00,2,1,37,31,,,,,,,,,
2.02E+12,3,3,1,05/01/18,6,18:10,1,1,58,36,,,,,,,,,
2.02E+12,3,1,1,05/01/18,6,19:30,1,2,54,56,,,,,,,,,
2.02E+12,2,1,1,05/01/18,6,14:40,1,1,56,22,,,,,,,,,
2.02E+12,3,1,1,05/01/18,6,15:25,1,2,38,35,,,,,,,,,
2.02E+12,3,3,1,04/01/18,5,22:15,1,1,52,63,,,,,,,,,
2.02E+12,2,1,1,05/01/18,6,19:34,1,1,52,43,,,,,,,,,
2.02E+12,3,3,1,05/01/18,6,17:30,2,2,46,33,,,,,,,,,
2.02E+12,3,2,1,05/01/18,6,19:25,1,1,61,37,,,,,,,,,
2.02E+12,3,2,1,05/01/18,6,19:00,1,2,53,4,,,,,,,,,
2.02E+12,3,8,1,05/01/18,6,22:33,2,1,55,3,,,,,,,,,
2.02E+12,3,1,1,05/01/18,6,19:00,2,1,46,49,,,,,,,,,
2.02E+12,3,2,1,05/01/18,6,22:30,1,1,34,43,,,,,,,,,
2.02E+12,3,2,1,05/01/18,6,23:45,1,2,49,52,,,,,,,,,
2.02E+12,3,2,1,05/01/18,6,23:34,1,1,69,37,,,,,,,,,
2.02E+12,3,1,1,05/01/18,6,22:38,2,1,22,84,,,,,,,,,
2.02E+12,3,2,3,06/01/18,7,0:20,2,1,45,53,,,,,,,,,
2.02E+12,2,3,1,05/01/18,6,23:09,1,1,43,27,,,,,,,,,
2.02E+12,3,2,3,02/01/18,3,18:15,2,2,40,43,,,,,,,,,
2.02E+12,1,2,2,06/01/18,7,0:52,2,1,42,43,,,,,,,,,
2.02E+12,3,1,1,05/01/18,6,22:30,1,2,43,60,,,,,,,,,
2.02E+12,2,2,1,03/01/18,4,20:24,2,2,42,32,,,,,,,,,
2.02E+12,3,3,3,05/01/18,6,7:50,1,2,47,35,,,,,,,,,
2.02E+12,2,1,1,05/01/18,6,21:52,1,1,29,42,,,,,,,,,
2.02E+12,3,1,1,06/01/18,7,7:45,1,1,62,31,,,,,,,,,
2.02E+12,2,2,1,04/01/18,5,19:00,1,1,74,46,,,,,,,,,
2.02E+12,3,9,2,05/01/18,6,20:48,1,1,32,41,,,,,,,,,
2.02E+12,3,2,2,06/01/18,7,11:14,2,2,50,41,,,,,,,,,
2.02E+12,3,2,1,06/01/18,7,11:02,1,1,25,77,,,,,,,,,
2.02E+12,3,3,1,06/01/18,7,10:38,2,2,19,70,,,,,,,,,
2.02E+12,3,2,1,06/01/18,7,11:05,1,1,28,56,,,,,,,,,
2.02E+12,3,1,1,06/01/18,7,7:30,1,2,55,42,,,,,,,,,
2.02E+12,3,2,1,06/01/18,7,11:15,2,1,54,30,,,,,,,,,
2.02E+12,3,2,1,05/01/18,6,16:44,1,2,22,61,,,,,,,,,
2.02E+12,3,2,1,06/01/18,7,9:26,1,1,28,18,,,,,,,,,
2.02E+12,3,1,1,06/01/18,7,11:28,1,1,35,59,,,,,,,,,
2.02E+12,3,1,1,05/01/18,6,19:20,2,2,64,18,,,,,,,,,
2.02E+12,3,2,1,06/01/18,7,11:51,2,1,30,31,,,,,,,,,
2.02E+12,3,2,1,05/01/18,6,13:15,1,1,38,57,,,,,,,,,
2.02E+12,3,2,1,01/01/18,2,2:18,1,1,42,28,,,,,,,,,
2.02E+12,3,2,1,05/01/18,6,8:28,2,2,62,42,,,,,,,,,
2.02E+12,3,2,1,05/01/18,6,3:33,1,1,47,48,,,,,,,,,
2.02E+12,3,2,1,06/01/18,7,9:36,2,1,50,19,,,,,,,,,
2.02E+12,3,10,1,06/01/18,7,15:50,1,1,27,46,,,,,,,,,
2.02E+12,3,1,1,06/01/18,7,16:10,1,1,30,60,,,,,,,,,
2.02E+12,3,2,1,06/01/18,7,15:45,1,1,23,25,,,,,,,,,
2.02E+12,3,1,1,06/01/18,7,16:42,1,1,67,40,,,,,,,,,
2.02E+12,3,2,2,06/01/18,7,14:19,2,1,64,16,,,,,,,,,
2.02E+12,2,1,1,06/01/18,7,16:20,2,2,43,6,,,,,,,,,
2.02E+12,2,2,1,06/01/18,7,15:18,1,1,78,34,,,,,,,,,
2.02E+12,3,2,1,03/01/18,4,18:28,2,1,29,61,,,,,,,,,
2.02E+12,3,2,1,04/01/18,5,17:08,2,2,43,22,,,,,,,,,
2.02E+12,3,1,1,06/01/18,7,12:50,2,1,71,24,,,,,,,,,
2.02E+12,2,5,1,06/01/18,7,18:00,1,1,45,31,,,,,,,,,
2.02E+12,3,1,1,06/01/18,7,15:40,2,1,36,58,,,,,,,,,
2.02E+12,3,2,1,06/01/18,7,14:05,1,2,67,81,,,,,,,,,
2.02E+12,3,4,3,06/01/18,7,19:10,1,1,49,19,,,,,,,,,
2.02E+12,3,2,1,06/01/18,7,16:45,1,1,54,17,,,,,,,,,
2.02E+12,2,2,1,06/01/18,7,18:05,1,2,59,27,,,,,,,,,
2.02E+12,3,6,1,06/01/18,7,16:07,1,1,30,54,,,,,,,,,
2.02E+12,3,2,1,06/01/18,7,18:10,2,1,28,35,,,,,,,,,
2.02E+12,3,1,1,06/01/18,7,18:02,2,1,43,19,,,,,,,,,
2.02E+12,3,1,1,06/01/18,7,17:45,1,1,54,37,,,,,,,,,
2.02E+12,2,1,1,06/01/18,7,17:24,1,1,40,18,,,,,,,,,
2.02E+12,3,2,1,03/01/18,4,17:10,1,2,25,26,,,,,,,,,
2.02E+12,3,3,2,06/01/18,7,19:45,1,2,53,23,,,,,,,,,
2.02E+12,3,2,1,06/01/18,7,19:30,1,1,64,17,,,,,,,,,
2.02E+12,3,3,2,06/01/18,7,19:50,1,1,57,54,,,,,,,,,
2.02E+12,3,2,2,06/01/18,7,17:06,2,1,23,46,,,,,,,,,
2.02E+12,3,2,1,06/01/18,7,21:55,1,1,47,37,,,,,,,,,
2.02E+12,3,1,1,06/01/18,7,22:09,1,2,31,31,,,,,,,,,
2.02E+12,3,4,1,05/01/18,6,13:50,1,2,45,32,,,,,,,,,
2.02E+12,3,2,1,06/01/18,7,21:45,2,1,37,38,,,,,,,,,
2.02E+12,3,4,1,07/01/18,1,0:15,2,2,35,47,,,,,,,,,
2.02E+12,2,2,2,07/01/18,1,0:10,2,2,19,30,,,,,,,,,
2.02E+12,3,2,1,06/01/18,7,22:05,1,1,31,16,,,,,,,,,
2.02E+12,3,3,1,07/01/18,1,0:15,2,1,35,22,,,,,,,,,
2.02E+12,3,2,1,06/01/18,7,22:00,1,1,62,60,,,,,,,,,
2.02E+12,3,3,2,06/01/18,7,11:30,1,2,43,26,,,,,,,,,
2.02E+12,3,1,1,07/01/18,1,9:28,2,1,30,53,,,,,,,,,
2.02E+12,2,2,1,07/01/18,1,10:20,1,2,32,52,,,,,,,,,
